yapılaşmak	housing	verb
yapılı	sturdy	adj
yapım	construction	noun
yapımcı	producer	noun
yapısal	structural	adj
yapıt	work	noun
yapışkan	coherent	adj
yapışmak	to stick to	verb
yapışmak	to stick, to cling	verb
yapıştırmak	to paste	verb
yar	beloved	noun
yar	lover	noun
yar	sheer cliff	noun
yara	injury	noun
yara	wound	noun
yaralamak	to injure	verb
yaralanma	injury	noun
yaralanmış	hurt	adj
yaralı	wounded, injured	adj
yaramak	to be useful	verb
yaramak	to serve	verb	işe yaramak: to be useful
yaramaz	mischievous	adj
yaramaz	useless; naughty	adj
yaramazlık	mischief	noun	yaramazlık yapmak: to misbehave
yarar	benefit	noun
yararlanmak	to benefit from	verb
yararlı	useful	adj
yarasa doğanı [Falco rufigularis]	bat falcon	noun
yaratmak	to create	verb
yaratıcı	creative	noun
yaratıcılık	creativity	noun
yaratık	creature, alien	noun
yaratılış	creation, genesis	noun
yardakçı	stooge	noun
yardım etmek	to help	verb
yardım	help	noun
yardım	help, aid	noun
yardımcı olmak	to help	verb
yardımcı	aide, helper	noun
yardımcılık	aide	noun
yardımda bulunmak	to help	verb
yardımlaşmak	to help each other	verb
yardımına koşmak	to help	verb
yargı	opinion; judgment	noun
yargılamak	to judge	verb
yargıtay	supreme court	noun
yargıç	judge	noun
yarmak	to split	verb
yarı	half	noun
yarı	half, semi	noun
yarım	half <hf.>	adv
yarım	half	adj	yarım saattır: for half an hour
yarımada	peninsula	noun
yarın	tomorrow	adv
yarış	competition	noun
yarış	race	noun
yarışmak	to compete	verb
yarışmak	to race	verb
yarışmak	to run	verb
yas	mourning	noun
yasa	law	noun
yasadışı	illegal	adj
yasak	forbidden	adj
yasak	prohibition; ban	noun
yasaklamak	to ban	verb
yasaklamak	to forbid	verb
yasaklamak	to forbid, to ban	verb
yasaklamak	to prohibit	verb
yasal	legal; lawful	adj
yasemin	jasmine	noun
yaslamak	to lean	verb
yastık	pillow	noun
yastık	pillow, cushion	noun
yat	yacht	noun
yatak	bed	noun
yatay asimptot	horizontal asymptote	noun
yatay stabilize	horizontal stabilizer	noun
yatay	horizontal	adj
yatkın	prone to, inclined to	adj
yatmak	to lie down	verb	yatma vakti: bedtime
yatmak	to lie	verb
yatılı	boarding	adj
yatırgaç	aileron	noun
yatırmak	to put to bed	verb
yatırım	investment	noun
yatırımcı	investor, depositor	noun
yatışmak	to calm down	verb
yatıştırmak	to placate	verb
yavaş	slow	adj
yavaşlamak	to slow down	verb
yavru	young animal; child	noun
yay	arc	noun
yay	bow	noun
yaya kaldırımı	sidewalk [Am.]	noun
yaya	pedestrian	noun
yaygın	usual	adj
yaygın	widespread	adj
yaygın	widespread; prevalent	adj
yaygınlaşmak	to become widespread	verb
yaygınlık	prevalence	noun
yayla	plateau	noun
yaymak	to scatter	verb
yaymak	to spread	verb
yayımlamak	to publish; to broadcast	verb
yayın	publication; broadcast	noun
yayıncılık	publishing	noun
yayınevi	publishing house	noun
yayınlamak	to publish	verb
yayınlamak	to publish; to broadcast	verb
yaz	summer	noun
yazar	writer, author	noun
yazarlık	authorship	noun
yazgı	fate	noun
yazlık	summer house	noun
yazmak	to write	verb
yazı tura atmak	to toss	verb
yazı	writing	noun
yazık	pity	Yazık! What a pity!
yazık	pity, shame	noun
yazılı	inscribed; written; registered	adj
yazılım	software	noun
yazım	writing	noun
yazın	in summer	adv
yazın	literature	noun
yağ	fat	noun
yağ	oil	noun
yağlamak	to oil, to grease	verb
yağlı	fat	adj
yağlı	oily, fatty	adj
yağma	looting	noun
yağmak	to pour	verb	yağmur yağıyor: it's raining
yağmak	to rain	verb
yağmak	to snow	verb
yağmur	rain	noun	yağmur yağıyor: it's raining
yağmurlu	rainy	adj
yağış	precipitation, rain	noun
yaş	age	noun
yaş	tear	noun
yaş	wet	adj
yaşam	life	noun
yaşamak	to live	verb	yaşamını yitirmek: to lose one's life
yaşamsal	vital	adj
yaşantı	experience	noun
yaşarmak	to become wet, to water	verb
yaşasın	hurray	phrase
yaşayış	life, manner of life	noun
yaşlanmak	to grow old	verb
yaşlı	old	adj
yaşlılık	old age	noun
yaşıt	peer	noun
yedek	replacement	noun
yedek	spare	noun
yedi yüz	seven hundred	noun
yedi	seven	noun
yedinci	seventh	adj
yel	wind	noun
yeleli tembel hayvan	maned sloth	noun
yelken	sail, canvas	noun
yelkenle gitmek	to sail	verb
yelkenliyle gitmek	to sail	verb
yelpaze	hand fan	noun
yem vermek	to feed	verb
yemek listesi	menu	noun
yemek pişirme	cooking	noun
yemek tarifi	recipe	noun
yemek yapmak	to cook	verb
yemek çubukları	chopsticks	noun
yemek	dish	noun	baş yemek: main course
yemek	food	noun
yemek	food, meal, eating	noun
yemek	meal	noun
yemek	to eat	verb
yemin	oath	noun	yemin etmek: to swear
yemiş	fruit	noun
yemyeşil	lush green	adj
yen	sleeve	noun
yenge	aunt [related by marriage]	noun
yenge	sister-in-law, brother’s wife	noun
yengeç yağmurcunu [Dromas ardeola]	crab plover	noun
yengeç	crab	noun
yeni	new	adj
yeniden düşünmek	to reconsider	verb
yeniden ele almak	to reconsider	verb
yeniden	once again	adv
yenik	defeated	adj
yenilemek	to renew	verb
yenilgi	defeat	noun
yenilik	newness, novelty	noun
yenilikçi	innovative	adj
yeniçeri	janissary	noun
yenmek	to beat	verb
yepyeni	brand new	adj
yer fıstık	peanut	noun
yer	floor	noun
yer	location	noun	bir yerde: anywhere
yer	place	noun
yeralmak	to appear in, to take part	verb
yeraltı	underground	adj
yeraltı	underground	noun
yere inmek	to land	verb
yerel saat	local time	noun
yerel zaman	local time	noun
yerel	local	adj
yerfıstıkları	peanuts	noun
yerine koyma	substitution	noun
yerine koymak	to replace	verb
yerleşik	settled, established	adj
yerleşim	settlement	noun
yerleşmek	to settle	verb
yerleştirmek	to place	verb
yerli	local, native	adj
yersiz sorular soran	inquisitive	adj
yersiz	irrelevant	adj
yeryüzü	earth, world	noun
yetenek	ability, capability, talent	noun
yetenek	talent	noun
yetenekli	talented	adj
yeterince	enough	adv
yeterince	enough, sufficiently	adv
yeterli olmak	to do [suffice]	verb
yeterli	sufficient	adj
yeterlilik	adequacy	noun
yetersiz	insufficient	adj
yetersiz	insufficient, inadequate	adj
yetersizlik	insufficiency	noun
yeti	faculty	noun
yetim	orphan	noun
yetişkin	adult	noun
yetişkin	adult, grown-up	adj
yetişmek	to catch up with	verb
yetişmek	to catch up	verb
yetişmek	to catch	verb
yetişmek	to grow	verb
yetki	authority	noun
yetkili	authorized	adj
yetkili	official	adj
yetkin	competent	adj
yetmek	to suffice	verb
yetmiş	seventy	noun
yeğen	nephew, niece	noun
yeğlemek	to prefer	verb
yeşermek	to leaf out, to become green	verb
yeşil salata	green salad	noun
yeşil	green	adj
yine de	in spite of that	adv
yine	again	adv
yinelemek	to recur	verb
yinelemek	to repeat	verb
yirmi bir	twenty-one	noun
yirmi	twenty	noun
yirminci	twentieth	adj
yitmek	to disappear, to vanish	verb
yiyecek	food	noun
yiğit	brave	adj
yok olmak	to disappear	verb
yok olmak	to vanish	verb
yok saymak	to ignore	verb
yok	away	adv
yok	no	part	yok artık: no way	yok etmek: to destroy
yok	nonexistent (existential predicate)	noun
yoklamak	to examine	verb
yoklamak	to inspect	verb
yokluk	absence; nonexistence	noun
yoksa	or	conj
yoksa	otherwise	conj
yoksul	poor	adj
yoksulluk	poverty	noun
yoksun bırakmak	forego	verb
yoksun	deprived of; devoid of	adj
yokuş	upward slope, hill	noun
yol	path	noun
yol	road	noun
yol	way	noun
yolcu	traveler, passenger	noun
yolculuk etmek	to travel	verb
yolculuk	journey	noun	yolculuğa çıkış: departure [on a journey]
yolculuk	journey, trip; voyage	noun
yolculuk	travel	noun
yolculuk	trip	noun
yoldaş	comrade, companion	noun
yollamak	to send	verb
yolmak	to pluck	verb
yolsuzluk	corruption	noun
yorgan	blanket	noun
yorgan	quilt	noun
yorgun	tired	adj
yorgunluk	fatigue	noun
yormak	to exhaust	verb
yormak	to tire	verb
yorucu	exhausting	adj
yorulmak	to tire	verb
yorum	comment	noun
yorum	interpretation, comment	noun
yoruma açık	ambiguous	adj
yorumcu	commentator	noun
yorumda bulunmak	to comment on	verb
yorumlamak	to interpret	verb
yozlaşmak	to degenerate	verb
yoğun	busy	adj	çok yoğun bir gün: a very busy day
yoğun	intense, dense	adj
yoğunlaşmak	to become dense, to thicken	verb
yoğunluk	density, intensity	noun
yoğurt	yoghurt	noun
yoğurt	yogurt	noun
yudum	sip	noun
yudumlamak	to sip	verb
yukarı	up	adv	aşağı yukarı: more or less, approximately
yukarı	up, upstairs; upper	noun
yukarıya	up	adv
yumak yapmak	wind up	verb
yumak	skein	noun
yummak	to shut eyes or mouth	verb
yumruk	fist	noun
yumurta	egg	noun	yumurta bırakmak: to lay eggs	hikmet yumurtmak: to spread wisdom	yumurta akı: egg white / glair	yumurta kabı: egg cup	yumurta kabuğu: eggshell	yumurta sarısı: yolk / yellow of an egg
yumurtlamak	to spawn	verb
yumuşak	soft	adj
yumuşamak	to soften	verb
yunus	dolphin	noun
yunuslama	pitch	noun
yurt	dormitory [Am.]	noun
yurt	home	noun
yurt	homeland, country	noun
yurtdışı	abroad	noun
yurtiçi uçuş	domestic flight	noun
yurtiçi	domestic	adj
yurttaş	citizen	noun
yutmak	to swallow	verb
yuva	nest	noun
yuva	nest; home	noun
yuvarlak	circular, round	adj
yuvarlamak	to roll	verb
yuvarlanmak	to roll	verb
yön	direction	noun
yönelik	aimed at	adj
yönelik	directed	posp
yönelim	inclination, tendency	noun
yönelmek	to head towards	verb
yönetici	director	noun
yönetici	manager; administrator	noun
yöneticilik	administratorship	noun
yönetim	administration	noun
yönetmek	to lead	verb
yönetmek	to manage	verb
yönetmek	to manage; to rule; to govern	verb
yönetmelik	regulation, instruction	noun
yönetmen	director	noun
yönetmen	director, manager	noun
yönetsel	administrative	adj
yönlendirmek	to direct	verb
yönlenmek	to direct toward	verb
yöntem	method	noun
yöre	region, neighborhood	noun
yörünge	orbit	noun
yörünge	orbit, trajectory	noun
yörünge	trajectory	noun
yüce	great, sublime	adj
yücelmek	to become great	verb
yük	burden	noun	yük kalkmak: to take off the load
yük	load; burden	noun
yüklem	predicate	noun
yüklemek	to load	verb
yüklü	loaded	adj
yüksek	high	adj
yükseklik	height	noun
yüksekokul	college	noun
yükseköğretim	higher education	noun
yükseliş	enhancement	noun
yükseliş	rise; increase	noun
yükselmek	to arise	verb
yükselmek	to increase	verb
yükselmek	to rise	verb
yükseltmek	to raise	verb
yükümlü	liable, obligated	adj
yükümlülük	liability, obligation	noun
yün	wool	noun
yürek	heart; courage	noun
yürekli	brave	adj
yüreksiz	coward	noun
yürümek	to go	verb
yürümek	to walk	verb
yürürlük	validity	noun
yürütmek	to carry out	verb
yürüyen merdiven	escalator	noun
yürüyerek gitmek	to walk	verb
yürüyüş	walk; march	noun
yüz	face	noun	yüzüne: to one's face
yüz	hundred	noun
yüz	surface	noun
yüzbaşı	captain	noun
yüzde	percent	noun
yüzey	surface	noun
yüzeysel	superficial	adj
yüzleşmek	to face	verb
yüzmek	to skin	verb
yüzmek	to swim	verb
yüzyıl	century	noun
yüzük	ring	noun	yüzük parmağı: ring finger
yüzünden	because of	conj
yüzünden	due to	prep
yıkamak	to wash	verb
yıkanmak	to being washed	verb
yıkmak	to demolish	verb
yıkmak	to destroy	verb
yıkıcı	destructive, devastating	adj
yıkılmak	to be destroyed	verb
yıkım	demolition; destruction	noun
yıkım	destruction	noun
yıl	year	noun	birkaç yıl önce: a few years ago
yılan	snake	noun
yılbaşı gecesi	New Year's Eve	noun
yılbaşı	New Year	noun
yılbaşı	New Year’s Day	noun
yıldan yıla	annually	adv
yıldönümü	anniversary	noun
yıldırım	lightning	noun
yıldırım	lightning, thunderbolt	noun
yıldız	star	noun
yıllık olarak	annually	adv
yıllık	anniversary	noun
yıllık	annual	adj
yıllık	annual, yearly	noun
yıpranmak	to wear out, to lose drive	verb
yıpratmak	to wear out	verb
yırtmak	to tear	verb
yığmak	to pile up	verb
yığın	heap, pile, stack	noun
zaaf	weakness	noun
zafer	victory, triumph	noun
zahmet	inconvenience	noun	zahmet olmazsa: if you don't mind
zahmet	trouble	noun
zahmet	trouble, bother	noun
zahmetli	exhaustive	adj
zalim	cruel	adj
zam	increase in price	noun
zaman	time	noun	o zaman: in that case	her zamanki gibi: as always	ne zaman: whenever	her zaman: always	uzun zaman önce: a long time ago
zamanla	in time	adv
zamanlı	timed, timely	adj
zamanında olmak	to be on time	verb
zamanında	on time	adv
zamir	pronoun	noun
zan	supposition	noun	zannetmek: to suppose
zanaat	trade	noun
zanlı	culprit	noun
zannetmek	to suppose	verb
zannetmek	to suppose, to guess	verb
zar	dice	noun
zar	dice; membrane	noun
zarar vermek	to damage	verb
zarar	damage	noun
zararlı	harmful	adj
zararlı	pernicious	adj
zarf	adverb	noun
zarf	envelope	noun
zarf	envelope; adverb	noun
zarfinda	within	prep	bir hafta zarfında: within a week
zarif	elegant, graceful	adj
zat	person, individual	noun
zaten	already	adv
zaten	anyway	adv
zaten	anyway, anyhow	adv
zavallı	poor	adj
zavallı	poor, miserable	adj
zayıf	weak; thin	adj
zayıflamak	to lose weight; to get weak	verb
zayıflık	weakness	noun
zebra ispinozu [Taeniopygia guttata, syn.: Poephila guttata]	zebra finch	noun
zedelemek	to injure, to damage	verb
zehir	poison	noun
zehirlemek	to poison	verb
zehirlenme	intoxication [poisoning]	noun
zehirlenme	poisoning [effect of sth. toxic]	noun
zehirli	poisonous	adj
zehirli	poisonous, toxic	adj
zeka	intelligence, intellect	noun
zekalı	clever	adj
zeki	bright	adj
zeki	clever	adj
zeki	intelligent	adj
zeki	smart [intelligent]	adj
zeki	smart, clever	adj
zekice	clever	adj
zekâ	intelligence	noun
zelzele	earthquake	noun
zemin	ground	noun	zemin kat: ground floor
zemin	ground; floor	noun
zengin	rich	adj
zengin	rich, wealthy	adj
zenginleşmek	to become wealthy	verb
zenginlik	richness, wealth	noun
zerafetle	elegantly	adv
zerafetle	gracefully	adv
zerdali	peach	noun
zerre	bit	noun
zevk	pleasure	noun
zevk	pleasure, delight	noun
zevkli	enjoyable	adj
zeytin	olive	noun
zeytinyağı	olive oil	noun
zihin	mind	noun
zihin	mind, intellect	noun
zihinsel	mental	adj
zihniyet	mentality	noun
zikretmek	to cite, to mention	verb
zil	bell	noun	zil çalmak: to ring
zil	doorbell	noun
zincir	chain	noun
zindan	dungeon	noun
zira	because	conj
ziraat	agriculture	noun
zirve	summit	noun
ziyade	rather more; except for	posp
ziyafet	banquet	noun
ziyaret etmek	to visit	verb
ziyaret	visit	noun
ziyaret	visit, call	noun
ziyaretçi	visitor	noun
zooloji	zoology	noun
zor	difficult	adj
zor	hard, difficult	adj
zorla	forcefully 	adv
zorlamak	to force	verb	Zorlanma! Don't bother!
zorlaşmak	to get difficult	verb
zorlu	demanding	adj
zorlu	difficult, hard	adj
zorluk	difficulty, hardship	noun
zorunlu askerlik	conscription	noun
zorunlu	obligatory; compulsory	adj
zorunluluk	obligation	noun
zulüm	cruelty, oppression	noun
zümre	group	noun
zümrüdü	emerald	adj
zürafa	giraffe	noun
zıplamak	to hop	verb
zıplamak	to jump; to bounce	verb
zıt	opposite, contrary	adj
Çabuk!	Hurry up!	phrase
Çok teşekkür ederim!	Thank you very much!	phrase
Çok teşekkürler!	Thank you very much!	phrase
Çok yaşa!	Bless you! [after sneezing]	phrase
Önemli değil!	Never mind!	phrase
Özür dilerim!	Excuse me!	phrase
Özür dilerim, [dediğinizi] anlamadım.	I'm sorry, I didn't get / catch that.	phrase
Özür dilerim.	I am sorry.	phrase
Özür!	Sorry!	phrase
Ürün Bilgi Yönetimi	Product Data Management <PDM>	phrase
Üzgünüm.	I am sorry.	phrase
âlet olan kimse	stooge	noun
çaba	effort	noun
çabalamak	to make great effort	verb
çabalamak	to struggle	verb
çabucak	rapidly	adv
çabuk	quick	adj	çabuk ol: hurry up
çabuk	quickly	adv
çabuk	rapid	adj
çadır	tent	noun
çakmak	lighter	noun
çakmak	to hammer	verb
çakmak	to nail	verb
çakı	pocket knife	noun
çakıl	pebble	noun
çalgı	musical instrument	noun
çalkalamak	to shake; to rinse	verb
çalmak	to ring	verb	zil çalmak: to ring	kapıyı çalmak: to knock on the door
çalmak	to steal	verb
çalmak	to steal; to play an instrument	verb
çalı	bush	noun
çalışan	employee	noun
çalışan	employee, working	noun
çalışkan	hardworking	adj
çalışma	work	noun
çalışmak	to struggle	verb
çalışmak	to work	verb
çalıştırmak	to operate	verb
çam	pine, pine tree	noun
çamaşır	laundry	noun
çamaşır	laundry; clothes	noun
çamaşır	washing	noun	çamaşır makinesi: washing machine
çamur	mud	noun
çamur	sludge	noun
çamurcun	common (Eurasian) teal	noun
çan	bell, gong	noun
çanak	bowl	noun
çanak	bowl, pot	noun
çanta	bag	noun
çanta	handbag	noun
çap	diameter	noun
çapkın	rogue	noun
çapraz	cross	adj
çare bulmak	to help	verb
çare olmak	to help	verb
çare	cure, remedy	noun
çare	remedy	noun
çare	solution	noun
çaresine bakmak	to remedy	verb
çaresiz	desperate	adj
çaresiz	helpless	adj
çaresiz	hopeless	adj
çaresizce	hopelessly	adv
çaresizlik	desperation	noun
çaresizlik	helplessness [lack of power]	noun
çaresizlik	hopelessness, despair	noun
çaresizlik	impotence [helplessness]	noun
çark	wheel	noun
çarpmak	to bump, to crash; to multiply	verb
çarpmak	to knock	verb
çarpmak	to shock	verb
çarpıcı	striking	adj
çarpık	crooked, twisted	adj
çarşaf	sheet	noun
çarşamba	Wednesday <Wed., We.>	noun
çarşamba	Wednesday	noun
çarşı	market place	noun
çat	bang	noun
çatal	fork	noun
çatal	fork, bifurcation	noun
çatal-bıçak takımı	cutlery	noun
çatlak	split	noun
çatlamak	to burst	verb
çatlamak	to crack	verb
çatı katı	top floor	noun
çatı	roof [of a building]	noun
çatı	roof	noun
çatışma	conflict	noun
çatışmak	to clash	verb
çatışmak	to fight	verb
çatışmak	to skirmish	verb
çavuş	sergeant	noun
çay kaşığı	teaspoon <tsp. / t.>	noun
çay	tea	noun	çay kaşığı: teaspoon
çayır incir kuşu	meadow pipit	noun
çayır	grass	noun
çayır	meadow	noun
çağ	era, epoch, age	noun
çağ	time	noun
çağdaş	contemporary	adj
çağdaş	modern	adj
çağlamak	to splash	verb
çağrı	call	noun
çağrışım	connotation	noun
çağırmak	to call	verb
çağırmak	to call; to invite	verb
çağırmak	to get [summon]	verb
çağırmak	to invite	verb
çağırmak	to invoke	verb
çağırmak	to shout	verb
çağırmak	to summon	verb
çehre	face	noun
çek	cheque	noun
çekici	attractive	adj
çekici	tow truck	noun
çekicilik	attractiveness	noun
çekim	draw, pull; shooting; attraction	noun
çekingen	shy	adj
çekingen	shy, timid	adj
çekinmek	to avoid	verb
çekirdek	seed; core	noun
çekiç	hammer	noun
çekiştirmek	to criticize maliciously	verb
çekmece	drawer	noun	çekmeceli dolap: chest of drawers
çekmek	to bear	verb
çekmek	to pull	verb
çelik	steel	noun
çelişki	contradiction, paradox, disagreement	noun
çelişkili	contradictory	adj
çello	cello	noun
çember	circle	noun
çember	ring	noun
çember	wheel	noun
çene	chin	noun
çene	jaw	noun
çerez	starter [Br.] [appetizer]	noun
çerçeve	frame	noun
çete	gang	noun
